"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"302","Sweths Violation","%5ENSEI","2021-10-08T09:45:00+0530",17905.55,18084.6055,17726.4945,1,"2021-10-13T09:15:00+0530","18097.85",-1,192.3,5,9043.6,7170
"303","Sweths Violation","%5ENSEI","2021-10-12T10:30:00+0530",17901.75,17722.7325,18080.7675,-1,"2021-10-13T09:15:00+0530","18097.85",1,-196.1,5,8063.1,1365
"304","Sweths Violation","%5ENSEI","2021-10-13T09:45:00+0530",18108.5,18289.585,17927.415,1,"2021-10-14T09:20:00+0530","18293.6",-1,185.1,4,8803.5,1415
"305","Sweths Violation","%5ENSEI","2021-10-18T10:35:00+0530",18508.1,18693.181,18323.019,1,"2021-10-20T11:55:00+0530","18319.75",-1,-188.35,5,7861.75,2960
"306","Sweths Violation","%5ENSEI","2021-10-26T10:45:00+0530",18132.55,17951.2245,18313.8755,-1,"2021-10-27T09:15:00+0530","18322",1,-189.45,4,7103.95,1350
"307","Sweths Violation","%5ENSEI","2021-10-29T09:50:00+0530",17842.25,18020.6725,17663.8275,1,"2021-10-29T14:05:00+0530","17663.2",-1,-179.05,4,6387.75,255
"308","Sweths Violation","%5ENSEI","2021-11-08T13:40:00+0530",18060,18240.6,17879.4,1,"2021-11-11T10:10:00+0530","17875",-1,-185,4,5647.75,4110
"309","Sweths Violation","%5ENSEI","2021-11-10T12:20:00+0530",17977.25,18157.0225,17797.4775,1,"2021-11-15T09:15:00+0530","18203.9",-1,226.65,3,6327.7,7015
"310","Sweths Violation","%5ENSEI","2021-11-15T10:15:00+0530",18136.2,17954.838,18317.562,-1,"2021-11-17T09:15:00+0530","17908.8",1,227.4,3,7009.9,2820
"311","Sweths Violation","%5ENSEI","2021-11-18T09:35:00+0530",17862.7,17684.073,18041.327,-1,"2021-11-22T09:15:00+0530","17657.25",1,205.45,4,7831.7,5740
"312","Sweths Violation","%5ENSEI","2021-11-24T09:40:00+0530",17557.9,17733.479,17382.321,1,"2021-11-24T15:25:00+0530","17355.65",-1,-202.25,4,7022.7,345
"313","Sweths Violation","%5ENSEI","2021-11-29T10:00:00+0530",17075.65,17246.4065,16904.8935,1,"2021-11-30T09:35:00+0530","17248.9",-1,173.25,4,7715.7,1415
"314","Sweths Violation","%5ENSEI","2021-11-30T11:35:00+0530",17017.65,16847.4735,17187.8265,-1,"2021-12-01T09:20:00+0530","17200.7",1,-183.05,5,6800.45,1305
"315","Sweths Violation","%5ENSEI","2021-12-03T09:50:00+0530",17384.75,17210.9025,17558.5975,-1,"2021-12-03T14:30:00+0530","17207.1",1,177.65,4,7511.05,280
"316","Sweths Violation","%5ENSEI","2021-12-23T09:35:00+0530",17068.6,17239.286,16897.914,1,"2021-12-27T09:15:00+0530","16855.35",-1,-213.25,4,6658.05,5740
"317","Sweths Violation","%5ENSEI","2021-12-27T09:45:00+0530",16956.25,17125.8125,16786.6875,1,"2021-12-28T09:15:00+0530","17203.2",-1,246.95,4,7645.85,1410
"318","Sweths Violation","%5ENSEI","2022-01-14T09:35:00+0530",18217.25,18399.4225,18035.0775,1,"2022-01-19T09:15:00+0530","18025.3",-1,-191.95,4,6878.05,7180
"319","Sweths Violation","%5ENSEI","2022-01-25T09:35:00+0530",17079.55,17250.3455,16908.7545,1,"2022-01-25T14:45:00+0530","17257.55",-1,178,4,7590.05,310
"320","Sweths Violation","%5ENSEI","2022-01-27T13:55:00+0530",17069.3,17239.993,16898.607,1,"2022-01-28T09:15:00+0530","17291.3",-1,222,4,8478.05,1160
"321","Sweths Violation","%5ENSEI","2022-01-28T14:00:00+0530",17188.5,17016.615,17360.385,-1,"2022-01-31T09:45:00+0530","17361.4",1,-172.9,5,7613.55,4065
"322","Sweths Violation","%5ENSEI","2022-02-04T09:45:00+0530",17600.65,17776.6565,17424.6435,1,"2022-02-07T09:25:00+0530","17418.75",-1,-181.9,4,6885.95,4300
"323","Sweths Violation","%5ENSEI","2022-02-07T09:35:00+0530",17434.2,17259.858,17608.542,-1,"2022-02-07T13:00:00+0530","17255.7",1,178.5,4,7599.95,205
"324","Sweths Violation","%5ENSEI","2022-02-10T10:30:00+0530",17559.1,17734.691,17383.509,1,"2022-02-11T09:25:00+0530","17371.45",-1,-187.65,4,6849.35,1375
"325","Sweths Violation","%5ENSEI","2022-02-24T09:45:00+0530",16480.6,16315.794,16645.406,-1,"2022-02-24T11:30:00+0530","16650.2",1,-169.6,4,6170.95,105
"326","Sweths Violation","%5ENSEI","2022-03-04T12:50:00+0530",16343.05,16506.4805,16179.6195,1,"2022-03-07T09:15:00+0530","15842.45",-1,-500.6,4,4168.55,4105
"327","Sweths Violation","%5ENSEI","2022-03-30T10:30:00+0530",17468.85,17643.5385,17294.1615,1,"2022-04-01T15:00:00+0530","17647.6",-1,178.75,2,4526.05,3150
"328","Sweths Violation","%5ENSEI","2022-04-28T12:30:00+0530",17201.35,17373.3635,17029.3365,1,"2022-04-29T13:05:00+0530","17374.8",-1,173.45,3,5046.4,1475
"329","Sweths Violation","%5ENSEI","2022-05-10T15:10:00+0530",16239.5,16077.105,16401.895,-1,"2022-05-11T10:30:00+0530","16072.05",1,167.45,3,5548.75,1160
"330","Sweths Violation","%5ENSEI","2022-05-13T10:50:00+0530",15996.2,16156.162,15836.238,1,"2022-05-13T14:55:00+0530","15826.95",-1,-169.25,3,5041,245
"331","Sweths Violation","%5ENSEI","2022-06-06T09:35:00+0530",16465.8,16301.142,16630.458,-1,"2022-06-08T10:05:00+0530","16294.25",1,171.55,3,5555.65,2910
"332","Sweths Violation","%5ENSEI","2022-06-08T10:40:00+0530",16492.75,16657.6775,16327.8225,1,"2022-06-08T13:35:00+0530","16327.3",-1,-165.45,3,5059.3,175
"333","Sweths Violation","%5ENSEI","2022-06-10T09:35:00+0530",16277.05,16114.2795,16439.8205,-1,"2022-06-13T09:15:00+0530","15808.05",1,469,3,6466.3,4300
"334","Sweths Violation","%5ENSEI","2022-06-30T12:10:00+0530",15754.2,15596.658,15911.742,-1,"2022-07-01T10:00:00+0530","15591.9",1,162.3,4,7115.5,1310
"335","Sweths Violation","%5ENSEI","2022-07-22T09:40:00+0530",16657.9,16491.321,16824.479,-1,"2022-07-26T14:40:00+0530","16487.6",1,170.3,4,7796.7,6060
"336","Sweths Violation","%5ENSEI","2022-08-01T09:45:00+0530",17252.35,17424.8735,17079.8265,1,"2022-08-04T09:15:00+0530","17489.25",-1,236.9,5,8981.2,4290
"337","Sweths Violation","%5ENSEI","2022-08-17T09:35:00+0530",17868.85,18047.5385,17690.1615,1,"2022-08-22T09:15:00+0530","17632.55",-1,-236.3,5,7799.7,7180
"338","Sweths Violation","%5ENSEI","2022-09-01T13:55:00+0530",17472.45,17297.7255,17647.1745,-1,"2022-09-05T10:05:00+0530","17652.4",1,-179.95,4,7079.9,5530
"339","Sweths Violation","%5ENSEI","2022-09-15T09:35:00+0530",18018.6,17838.414,18198.786,-1,"2022-09-16T09:15:00+0530","17717.45",1,301.15,4,8284.5,1420
"340","Sweths Violation","%5ENSEI","2022-09-28T09:35:00+0530",16906.55,17075.6155,16737.4845,1,"2022-09-30T12:35:00+0530","17084.6",-1,178.05,5,9174.75,3060
"341","Sweths Violation","%5ENSEI","2022-11-01T09:45:00+0530",18134.1,18315.441,17952.759,1,"2022-11-11T09:30:00+0530","18330.9",-1,196.8,5,10158.75,14445
"342","Sweths Violation","%5ENSEI","2022-11-17T15:10:00+0530",18323.15,18139.9185,18506.3815,-1,"2022-11-21T13:15:00+0530","18136.15",1,187,6,11280.75,5645
"343","Sweths Violation","%5ENSEI","2022-11-24T09:35:00+0530",18335.95,18519.3095,18152.5905,1,"2022-11-24T15:20:00+0530","18525.2",-1,189.25,6,12416.25,345
"344","Sweths Violation","%5ENSEI","2022-12-14T09:35:00+0530",18691.2,18878.112,18504.288,1,"2022-12-15T13:50:00+0530","18497.55",-1,-193.65,7,11060.7,1695
"345","Sweths Violation","%5ENSEI","2023-01-06T09:35:00+0530",18023.25,18203.4825,17843.0175,1,"2023-01-06T12:55:00+0530","17841.25",-1,-182,6,9968.7,200
"346","Sweths Violation","%5ENSEI","2023-01-13T12:20:00+0530",17892.75,18071.6775,17713.8225,1,"2023-01-18T09:15:00+0530","18090.2",-1,197.45,6,11153.4,7015
"347","Sweths Violation","%5ENSEI","2023-02-01T10:45:00+0530",17824,18002.24,17645.76,1,"2023-02-01T14:15:00+0530","17629.95",-1,-194.05,6,9989.1,210
