"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"1","Sweths Violation","%5ENSEI","2015-01-09T09:35:00+0530",8283.45,8183.45,8383.45,-1,"2015-01-15T09:15:00+0530","8452.65",1,-169.2,100,83080,8620
"2","Sweths Violation","%5ENSEI","2015-01-19T11:25:00+0530",8551.2,8451.2,8651.2,-1,"2015-01-20T14:05:00+0530","8656.4",1,-105.2,83,74348.4,1600
"3","Sweths Violation","%5ENSEI","2015-01-23T10:20:00+0530",8820.35,8720.35,8920.35,-1,"2015-01-27T15:10:00+0530","8924.95",1,-104.6,74,66608,6050
"4","Sweths Violation","%5ENSEI","2015-01-29T15:00:00+0530",8959.5,9059.5,8859.5,1,"2015-01-30T11:25:00+0530","8853.3",-1,-106.2,67,59492.6,1225
"5","Sweths Violation","%5ENSEI","2015-02-05T09:40:00+0530",8742.7,8842.7,8642.7,1,"2015-02-09T09:15:00+0530","8577.85",-1,-164.85,59,49766.45,5735
"6","Sweths Violation","%5ENSEI","2015-02-19T10:30:00+0530",8882,8782,8982,-1,"2015-02-23T14:10:00+0530","8768.6",1,113.4,50,55436.45,5980
"7","Sweths Violation","%5ENSEI","2015-03-16T09:55:00+0530",8633.15,8533.15,8733.15,-1,"2015-03-17T11:25:00+0530","8735.25",1,-102.1,55,49820.95,1530
"8","Sweths Violation","%5ENSEI","2015-03-17T09:55:00+0530",8695.8,8795.8,8595.8,1,"2015-03-20T09:20:00+0530","8589.85",-1,-105.95,50,44523.45,4285
"9","Sweths Violation","%5ENSEI","2015-04-06T13:45:00+0530",8625.25,8725.25,8525.25,1,"2015-04-08T12:05:00+0530","8725.6",-1,100.35,45,49039.2,2780
"10","Sweths Violation","%5ENSEI","2015-04-13T12:10:00+0530",8805.3,8905.3,8705.3,1,"2015-04-16T10:10:00+0530","8702.8",-1,-102.5,49,44016.7,4200
"11","Sweths Violation","%5ENSEI","2015-04-23T09:40:00+0530",8486.9,8586.9,8386.9,1,"2015-04-23T12:40:00+0530","8382.95",-1,-103.95,44,39442.9,180
"12","Sweths Violation","%5ENSEI","2015-05-14T15:15:00+0530",8234.5,8334.5,8134.5,1,"2015-05-18T14:20:00+0530","8339.45",-1,104.95,39,43535.95,5705
"13","Sweths Violation","%5ENSEI","2015-05-28T09:35:00+0530",8342.75,8242.75,8442.75,-1,"2015-05-29T14:55:00+0530","8443.45",1,-100.7,44,39105.15,1760
"14","Sweths Violation","%5ENSEI","2015-06-23T10:10:00+0530",8389.6,8489.6,8289.6,1,"2015-06-29T09:15:00+0530","8218.1",-1,-171.5,39,32416.65,8585
"15","Sweths Violation","%5ENSEI","2015-06-29T13:05:00+0530",8249.1,8349.1,8149.1,1,"2015-06-30T09:15:00+0530","8351.75",-1,102.65,32,35701.45,1210
"16","Sweths Violation","%5ENSEI","2015-06-30T09:35:00+0530",8312.8,8212.8,8412.8,-1,"2015-07-01T09:55:00+0530","8414.65",1,-101.85,36,32034.85,1460
"17","Sweths Violation","%5ENSEI","2015-07-13T12:30:00+0530",8417.1,8517.1,8317.1,1,"2015-07-15T09:55:00+0530","8518.7",-1,101.6,32,35286.05,2725
"18","Sweths Violation","%5ENSEI","2015-07-14T14:00:00+0530",8473.9,8573.9,8373.9,1,"2015-07-16T10:00:00+0530","8575",-1,101.1,35,38824.55,2640
"19","Sweths Violation","%5ENSEI","2015-08-13T12:10:00+0530",8363.4,8263.4,8463.4,-1,"2015-08-14T11:05:00+0530","8480.25",1,-116.85,39,34267.4,1375
"20","Sweths Violation","%5ENSEI","2015-08-19T10:40:00+0530",8473.2,8573.2,8373.2,1,"2015-08-20T14:30:00+0530","8365.25",-1,-107.95,34,30597.1,1670
"21","Sweths Violation","%5ENSEI","2015-08-21T14:50:00+0530",8299.8,8399.8,8199.8,1,"2015-08-24T09:15:00+0530","7992.7",-1,-307.1,31,21077,3985
"22","Sweths Violation","%5ENSEI","2015-09-10T10:55:00+0530",7722.4,7822.4,7622.4,1,"2015-09-11T09:15:00+0530","7864.75",-1,142.35,21,24066.35,1340
"23","Sweths Violation","%5ENSEI","2015-10-13T09:35:00+0530",8121.35,8021.35,8221.35,-1,"2015-10-16T14:20:00+0530","8227.1",1,-105.75,24,21528.35,4605
"24","Sweths Violation","%5ENSEI","2015-10-19T12:30:00+0530",8265.45,8365.45,8165.45,1,"2015-10-28T13:05:00+0530","8164.4",-1,-101.05,22,19305.25,12995
"25","Sweths Violation","%5ENSEI","2015-10-20T10:10:00+0530",8283.05,8383.05,8183.05,1,"2015-10-28T09:15:00+0530","8182.3",-1,-100.75,19,17391,11465
"26","Sweths Violation","%5ENSEI","2015-10-28T12:55:00+0530",8174.75,8074.75,8274.75,-1,"2015-10-30T14:15:00+0530","8072.85",1,101.9,17,19123.3,2960
"27","Sweths Violation","%5ENSEI","2015-11-06T10:15:00+0530",7937.65,7837.65,8037.65,-1,"2015-11-09T09:15:00+0530","7772.8",1,164.85,19,22255.45,4260
"28","Sweths Violation","%5ENSEI","2015-11-13T09:40:00+0530",7763.85,7863.85,7663.85,1,"2015-11-20T10:45:00+0530","7879.7",-1,115.85,22,24804.15,10145
"29","Sweths Violation","%5ENSEI","2015-11-17T14:10:00+0530",7856.55,7956.55,7756.55,1,"2015-11-18T13:30:00+0530","7740.35",-1,-116.2,25,21899.15,1400
"30","Sweths Violation","%5ENSEI","2015-11-18T12:20:00+0530",7813.3,7713.3,7913.3,-1,"2015-11-27T09:50:00+0530","7914.25",1,-100.95,22,19678.25,12810
"31","Sweths Violation","%5ENSEI","2015-11-19T10:25:00+0530",7797.35,7897.35,7697.35,1,"2015-11-20T11:10:00+0530","7899.35",-1,102,20,21718.25,1485
"32","Sweths Violation","%5ENSEI","2015-11-20T10:45:00+0530",7872.95,7972.95,7772.95,1,"2015-12-02T09:15:00+0530","7976.65",-1,103.7,22,23999.65,17190
"33","Sweths Violation","%5ENSEI","2015-12-04T14:00:00+0530",7818.8,7918.8,7718.8,1,"2015-12-08T15:00:00+0530","7717.55",-1,-101.25,24,21569.65,5820
"34","Sweths Violation","%5ENSEI","2015-12-18T09:35:00+0530",7831.8,7931.8,7731.8,1,"2015-12-28T14:50:00+0530","7933.7",-1,101.9,22,23811.45,14715
"35","Sweths Violation","%5ENSEI","2016-01-01T10:50:00+0530",7945.25,8045.25,7845.25,1,"2016-01-04T11:10:00+0530","7845.1",-1,-100.15,24,21407.85,4340
"36","Sweths Violation","%5ENSEI","2016-02-17T14:15:00+0530",7058.35,7158.35,6958.35,1,"2016-02-18T09:15:00+0530","7200.15",-1,141.8,21,24385.65,1140
"37","Sweths Violation","%5ENSEI","2016-02-18T11:25:00+0530",7167.6,7067.6,7267.6,-1,"2016-02-24T09:15:00+0530","7062.65",1,104.95,24,26904.45,8510
"38","Sweths Violation","%5ENSEI","2016-03-17T10:25:00+0530",7552,7452,7652,-1,"2016-03-21T10:05:00+0530","7652.35",1,-100.35,27,24195,5740
"39","Sweths Violation","%5ENSEI","2016-03-23T15:00:00+0530",7714.5,7814.5,7614.5,1,"2016-03-28T14:35:00+0530","7612.3",-1,-102.2,24,21742.2,7175
"40","Sweths Violation","%5ENSEI","2016-03-31T14:35:00+0530",7714.25,7614.25,7814.25,-1,"2016-04-05T14:00:00+0530","7612.9",1,101.35,22,23971.9,7165
"41","Sweths Violation","%5ENSEI","2016-04-04T10:40:00+0530",7725.55,7625.55,7825.55,-1,"2016-04-05T13:55:00+0530","7621.65",1,103.9,24,26465.5,1635
"42","Sweths Violation","%5ENSEI","2016-04-11T13:30:00+0530",7601,7701,7501,1,"2016-04-12T09:30:00+0530","7701.5",-1,100.5,26,29078.5,1200
"43","Sweths Violation","%5ENSEI","2016-04-18T15:00:00+0530",7915.7,8015.7,7815.7,1,"2016-04-29T12:55:00+0530","7808.9",-1,-106.8,29,25981.3,15715
"44","Sweths Violation","%5ENSEI","2016-04-21T10:15:00+0530",7952.15,7852.15,8052.15,-1,"2016-04-25T11:25:00+0530","7849.2",1,102.95,26,28658,5830
"45","Sweths Violation","%5ENSEI","2016-05-02T12:00:00+0530",7829.25,7929.25,7729.25,1,"2016-05-04T09:15:00+0530","7717.15",-1,-112.1,29,25407.1,2715
"46","Sweths Violation","%5ENSEI","2016-05-06T12:45:00+0530",7717.8,7817.8,7617.8,1,"2016-05-09T09:30:00+0530","7820.4",-1,102.6,25,27972.1,4125
"47","Sweths Violation","%5ENSEI","2016-05-10T13:00:00+0530",7878.35,7978.35,7778.35,1,"2016-05-16T11:10:00+0530","7776.8",-1,-101.55,28,25128.7,8530
"48","Sweths Violation","%5ENSEI","2016-05-17T10:05:00+0530",7892.5,7792.5,7992.5,-1,"2016-05-19T14:40:00+0530","7791.4",1,101.1,25,27656.2,3155
"49","Sweths Violation","%5ENSEI","2016-05-18T12:55:00+0530",7865.8,7965.8,7765.8,1,"2016-05-20T14:40:00+0530","7755.9",-1,-109.9,28,24579,2985
"50","Sweths Violation","%5ENSEI","2016-05-24T09:45:00+0530",7741.35,7841.35,7641.35,1,"2016-05-25T09:15:00+0530","7843",-1,101.65,25,27120.25,1410
"51","Sweths Violation","%5ENSEI","2016-06-01T15:00:00+0530",8174.2,8074.2,8274.2,-1,"2016-06-07T12:40:00+0530","8275.9",1,-101.7,27,24374.35,8500
"52","Sweths Violation","%5ENSEI","2016-06-10T13:15:00+0530",8177.95,8077.95,8277.95,-1,"2016-06-13T11:20:00+0530","8077.35",1,100.6,24,26788.75,4205
"53","Sweths Violation","%5ENSEI","2016-07-04T10:00:00+0530",8375.05,8275.05,8475.05,-1,"2016-07-11T15:20:00+0530","8475.15",1,-100.1,27,24086.05,10400
"54","Sweths Violation","%5ENSEI","2016-07-07T13:30:00+0530",8347.1,8447.1,8247.1,1,"2016-07-11T09:30:00+0530","8449.05",-1,101.95,24,26532.85,5520
"55","Sweths Violation","%5ENSEI","2016-07-12T12:35:00+0530",8503.1,8603.1,8403.1,1,"2016-07-25T13:15:00+0530","8609",-1,105.9,27,29392.15,18760
"56","Sweths Violation","%5ENSEI","2016-07-15T09:35:00+0530",8550.95,8450.95,8650.95,-1,"2016-07-27T09:45:00+0530","8652.3",1,-101.35,29,26453,17290
"57","Sweths Violation","%5ENSEI","2016-07-27T11:30:00+0530",8583.65,8483.65,8683.65,-1,"2016-08-01T09:15:00+0530","8699.4",1,-115.75,26,23443.5,7065
"58","Sweths Violation","%5ENSEI","2016-08-01T12:15:00+0530",8651.65,8551.65,8751.65,-1,"2016-08-03T11:40:00+0530","8545.3",1,106.35,23,25889.55,2845
"59","Sweths Violation","%5ENSEI","2016-08-16T09:35:00+0530",8674.8,8774.8,8574.8,1,"2016-08-26T10:35:00+0530","8573.4",-1,-101.4,26,23253.15,14460
"60","Sweths Violation","%5ENSEI","2016-08-29T14:10:00+0530",8584.4,8684.4,8484.4,1,"2016-08-30T12:15:00+0530","8688.85",-1,104.45,23,25655.5,1325
"61","Sweths Violation","%5ENSEI","2016-09-16T13:45:00+0530",8772,8672,8872,-1,"2016-09-22T09:15:00+0530","8892.2",1,-120.2,26,22530.3,8370
"62","Sweths Violation","%5ENSEI","2016-10-04T09:35:00+0530",8771,8871,8671,1,"2016-10-07T12:10:00+0530","8670.3",-1,-100.7,23,20214.2,4475
"63","Sweths Violation","%5ENSEI","2016-10-06T09:45:00+0530",8769.9,8869.9,8669.9,1,"2016-10-07T13:05:00+0530","8668.45",-1,-101.45,20,18185.2,1640
"64","Sweths Violation","%5ENSEI","2016-10-14T12:45:00+0530",8596.05,8696.05,8496.05,1,"2016-10-19T09:15:00+0530","8696.3",-1,100.25,18,19989.7,6990
"65","Sweths Violation","%5ENSEI","2016-10-27T13:30:00+0530",8608.35,8708.35,8508.35,1,"2016-11-02T15:10:00+0530","8505.3",-1,-103.05,20,17928.7,8740
"66","Sweths Violation","%5ENSEI","2016-10-28T10:15:00+0530",8639.3,8739.3,8539.3,1,"2016-11-02T09:15:00+0530","8524.3",-1,-115,18,15858.7,7140
"67","Sweths Violation","%5ENSEI","2016-11-01T12:10:00+0530",8653.55,8753.55,8553.55,1,"2016-11-02T09:15:00+0530","8524.3",-1,-129.25,16,13790.7,1265
"68","Sweths Violation","%5ENSEI","2016-11-08T15:05:00+0530",8552.5,8652.5,8452.5,1,"2016-11-09T09:15:00+0530","8003",-1,-549.5,14,6097.7,1090
"69","Sweths Violation","%5ENSEI","2016-11-17T10:10:00+0530",8102.55,8002.55,8202.55,-1,"2016-11-21T10:30:00+0530","7991.3",1,111.25,6,6765.2,5780
"70","Sweths Violation","%5ENSEI","2016-11-24T14:20:00+0530",8011.9,8111.9,7911.9,1,"2016-11-25T15:00:00+0530","8115.1",-1,103.2,7,7487.6,1480
"71","Sweths Violation","%5ENSEI","2016-11-25T09:35:00+0530",8007.35,8107.35,7907.35,1,"2016-11-25T15:00:00+0530","8115.1",-1,107.75,7,8241.85,325
"72","Sweths Violation","%5ENSEI","2016-11-30T10:05:00+0530",8175.8,8275.8,8075.8,1,"2016-12-02T15:00:00+0530","8070.15",-1,-105.65,8,7396.65,3175
"73","Sweths Violation","%5ENSEI","2016-12-02T13:45:00+0530",8153.95,8253.95,8053.95,1,"2016-12-08T15:00:00+0530","8254.7",-1,100.75,7,8101.9,8715
"74","Sweths Violation","%5ENSEI","2016-12-09T11:45:00+0530",8271.9,8371.9,8171.9,1,"2016-12-12T14:25:00+0530","8171.35",-1,-100.55,8,7297.5,4480
"75","Sweths Violation","%5ENSEI","2016-12-13T14:00:00+0530",8205.3,8305.3,8105.3,1,"2016-12-19T15:10:00+0530","8104.1",-1,-101.2,7,6589.1,8710
"76","Sweths Violation","%5ENSEI","2017-01-03T11:00:00+0530",8199.05,8299.05,8099.05,1,"2017-01-06T09:20:00+0530","8301.85",-1,102.8,7,7308.7,4220
"77","Sweths Violation","%5ENSEI","2017-01-16T10:00:00+0530",8396.3,8496.3,8296.3,1,"2017-01-25T09:15:00+0530","8503.6",-1,107.3,7,8059.8,12915
"78","Sweths Violation","%5ENSEI","2017-01-17T10:20:00+0530",8407.35,8307.35,8507.35,-1,"2017-01-25T09:25:00+0530","8511.55",1,-104.2,8,7226.2,11465
"79","Sweths Violation","%5ENSEI","2017-01-18T13:50:00+0530",8405.85,8305.85,8505.85,-1,"2017-01-25T09:25:00+0530","8511.55",1,-105.7,7,6486.3,9815
"80","Sweths Violation","%5ENSEI","2017-01-19T09:45:00+0530",8422.45,8522.45,8322.45,1,"2017-01-25T11:10:00+0530","8525.95",-1,103.5,6,7107.3,8725
"81","Sweths Violation","%5ENSEI","2017-02-09T10:05:00+0530",8789.05,8689.05,8889.05,-1,"2017-02-21T09:15:00+0530","8892.8",1,-103.75,7,6381.05,17230
"82","Sweths Violation","%5ENSEI","2017-03-03T14:15:00+0530",8890.95,8990.95,8790.95,1,"2017-03-14T09:15:00+0530","9120.6",-1,229.65,6,7758.95,15480
"83","Sweths Violation","%5ENSEI","2017-04-03T13:05:00+0530",9220.7,9320.7,9120.7,1,"2017-04-17T09:35:00+0530","9120.35",-1,-100.35,8,6956.15,19950
"84","Sweths Violation","%5ENSEI","2017-04-05T14:30:00+0530",9265.55,9365.55,9165.55,1,"2017-04-12T10:00:00+0530","9161.95",-1,-103.6,7,6230.95,9810
"85","Sweths Violation","%5ENSEI","2017-04-06T14:35:00+0530",9247.45,9347.45,9147.45,1,"2017-04-13T15:10:00+0530","9146.6",-1,-100.85,6,5625.85,10115
"86","Sweths Violation","%5ENSEI","2017-04-18T13:25:00+0530",9161.05,9061.05,9261.05,-1,"2017-04-25T09:15:00+0530","9278.05",1,-117,6,4923.85,9830
"87","Sweths Violation","%5ENSEI","2017-05-02T09:35:00+0530",9340.45,9440.45,9240.45,1,"2017-05-11T09:15:00+0530","9448.6",-1,108.15,5,5464.6,12940
"88","Sweths Violation","%5ENSEI","2017-05-18T10:45:00+0530",9451.25,9351.25,9551.25,-1,"2017-05-24T14:40:00+0530","9345.5",1,105.75,5,5993.35,8875
"89","Sweths Violation","%5ENSEI","2017-05-19T11:10:00+0530",9461.95,9361.95,9561.95,-1,"2017-05-24T13:05:00+0530","9357.75",1,104.2,6,6618.55,7315
"90","Sweths Violation","%5ENSEI","2017-05-31T14:10:00+0530",9639.05,9739.05,9539.05,1,"2017-06-27T09:45:00+0530","9535.05",-1,-104,7,5890.55,38615
"91","Sweths Violation","%5ENSEI","2017-06-01T12:30:00+0530",9595.5,9495.5,9695.5,-1,"2017-06-06T09:15:00+0530","9706.3",1,-110.8,6,5225.75,7005
"92","Sweths Violation","%5ENSEI","2017-06-13T14:35:00+0530",9615.5,9515.5,9715.5,-1,"2017-06-27T12:30:00+0530","9514.95",1,100.55,5,5728.5,20035
"93","Sweths Violation","%5ENSEI","2017-06-22T14:55:00+0530",9632.1,9532.1,9732.1,-1,"2017-06-27T10:20:00+0530","9531.75",1,100.35,6,6330.6,6925
"94","Sweths Violation","%5ENSEI","2017-06-27T09:35:00+0530",9575,9475,9675,-1,"2017-06-27T14:10:00+0530","9473.8",1,101.2,6,6937.8,275
"95","Sweths Violation","%5ENSEI","2017-06-28T11:55:00+0530",9521.45,9621.45,9421.45,1,"2017-07-03T15:20:00+0530","9622.1",-1,100.65,7,7642.35,7405
"96","Sweths Violation","%5ENSEI","2017-06-30T10:15:00+0530",9482.8,9582.8,9382.8,1,"2017-07-03T09:15:00+0530","9603.05",-1,120.25,8,8604.35,4260
"97","Sweths Violation","%5ENSEI","2017-07-06T09:35:00+0530",9657.9,9757.9,9557.9,1,"2017-07-10T09:20:00+0530","9761.65",-1,103.75,9,9538.1,5745
"98","Sweths Violation","%5ENSEI","2017-07-21T09:40:00+0530",9904.8,10004.8,9804.8,1,"2017-07-25T09:15:00+0530","10010.55",-1,105.75,10,10595.6,5735
"99","Sweths Violation","%5ENSEI","2017-07-28T15:00:00+0530",10010.25,10110.25,9910.25,1,"2017-08-01T15:05:00+0530","10110.95",-1,100.7,11,11703.3,5765
"100","Sweths Violation","%5ENSEI","2017-08-09T10:15:00+0530",9961.8,10061.8,9861.8,1,"2017-08-10T09:20:00+0530","9858.75",-1,-103.05,12,10466.7,1385
"101","Sweths Violation","%5ENSEI","2017-08-28T09:50:00+0530",9909.1,10009.1,9809.1,1,"2017-08-29T13:25:00+0530","9802.95",-1,-106.15,10,9405.2,1655
"102","Sweths Violation","%5ENSEI","2017-08-31T14:45:00+0530",9907.05,10007.05,9807.05,1,"2017-09-11T11:30:00+0530","10012",-1,104.95,9,10349.75,15645
"103","Sweths Violation","%5ENSEI","2017-09-01T09:40:00+0530",9943.25,10043.25,9843.25,1,"2017-09-12T09:15:00+0530","10056.85",-1,113.6,10,11485.75,15815
"104","Sweths Violation","%5ENSEI","2017-09-05T09:35:00+0530",9947.9,10047.9,9847.9,1,"2017-09-12T09:15:00+0530","10056.85",-1,108.95,11,12684.2,10060
"105","Sweths Violation","%5ENSEI","2017-09-07T09:35:00+0530",9941.25,9841.25,10041.25,-1,"2017-09-12T09:15:00+0530","10056.85",1,-115.6,13,11181.4,7180
"106","Sweths Violation","%5ENSEI","2017-09-08T09:35:00+0530",9959.4,10059.4,9859.4,1,"2017-09-12T11:10:00+0530","10060.2",-1,100.8,11,12290.2,5855
"107","Sweths Violation","%5ENSEI","2017-09-12T10:55:00+0530",10057.05,10157.05,9957.05,1,"2017-09-18T09:20:00+0530","10159.8",-1,102.75,12,13523.2,8545
"108","Sweths Violation","%5ENSEI","2017-09-21T09:50:00+0530",10132.8,10032.8,10232.8,-1,"2017-09-22T09:30:00+0530","10025.65",1,107.15,14,15023.3,1420
"109","Sweths Violation","%5ENSEI","2017-10-04T09:55:00+0530",9886.55,9986.55,9786.55,1,"2017-10-06T15:15:00+0530","9987.7",-1,101.15,15,16540.55,3200
"110","Sweths Violation","%5ENSEI","2017-10-09T09:35:00+0530",10005.8,10105.8,9905.8,1,"2017-10-13T09:15:00+0530","10134.1",-1,128.3,17,18721.65,5740
"111","Sweths Violation","%5ENSEI","2017-10-16T10:45:00+0530",10204,10104,10304,-1,"2017-10-25T09:15:00+0530","10333",1,-129,19,16270.65,12870
"112","Sweths Violation","%5ENSEI","2017-10-24T10:10:00+0530",10230.5,10330.5,10130.5,1,"2017-10-25T09:15:00+0530","10333",-1,102.5,16,17910.65,1385
"113","Sweths Violation","%5ENSEI","2017-11-20T14:20:00+0530",10292,10392,10192,1,"2017-11-24T10:15:00+0530","10392.7",-1,100.7,18,19723.25,5515
"114","Sweths Violation","%5ENSEI","2017-11-23T10:00:00+0530",10362.2,10462.2,10262.2,1,"2017-11-30T12:25:00+0530","10260.9",-1,-101.3,20,17697.25,10225
"115","Sweths Violation","%5ENSEI","2017-12-14T15:00:00+0530",10233.05,10333.05,10133.05,1,"2017-12-15T09:15:00+0530","10361.15",-1,128.1,18,20003.05,1095
"116","Sweths Violation","%5ENSEI","2017-12-18T09:35:00+0530",10294.2,10394.2,10194.2,1,"2017-12-18T10:05:00+0530","10400.9",-1,106.7,20,22137.05,30
"117","Sweths Violation","%5ENSEI","2017-12-28T10:00:00+0530",10493.85,10393.85,10593.85,-1,"2018-01-08T09:15:00+0530","10609.5",1,-115.65,22,19592.75,15795
"118","Sweths Violation","%5ENSEI","2018-01-04T12:10:00+0530",10473.7,10573.7,10373.7,1,"2018-01-08T09:15:00+0530","10609.5",-1,135.8,20,22308.75,5585
"119","Sweths Violation","%5ENSEI","2018-02-01T12:10:00+0530",11014.25,10914.25,11114.25,-1,"2018-02-01T12:40:00+0530","10912.3",1,101.95,22,24551.65,30
"120","Sweths Violation","%5ENSEI","2018-03-09T09:50:00+0530",10281.15,10381.15,10181.15,1,"2018-03-12T14:40:00+0530","10388.2",-1,107.05,25,27227.9,4550
"121","Sweths Violation","%5ENSEI","2018-03-21T12:35:00+0530",10176.35,10076.35,10276.35,-1,"2018-03-23T09:15:00+0530","9963.2",1,213.15,27,32982.95,2680
"122","Sweths Violation","%5ENSEI","2018-03-22T09:35:00+0530",10200.75,10300.75,10100.75,1,"2018-03-23T09:15:00+0530","9963.2",-1,-237.55,33,25143.8,1420
"123","Sweths Violation","%5ENSEI","2018-03-23T11:45:00+0530",9959.85,9859.85,10059.85,-1,"2018-03-26T13:40:00+0530","10060.8",1,-100.95,25,22620.05,4435
"124","Sweths Violation","%5ENSEI","2018-03-26T09:45:00+0530",9977.15,9877.15,10077.15,-1,"2018-03-26T13:50:00+0530","10084.5",1,-107.35,23,20151,245
"125","Sweths Violation","%5ENSEI","2018-03-27T09:35:00+0530",10199.5,10299.5,10099.5,1,"2018-03-28T15:10:00+0530","10097.8",-1,-101.7,20,18117,1775
"126","Sweths Violation","%5ENSEI","2018-03-28T12:05:00+0530",10150.1,10250.1,10050.1,1,"2018-04-03T15:20:00+0530","10254.8",-1,104.7,18,20001.6,8835
"127","Sweths Violation","%5ENSEI","2018-04-02T09:35:00+0530",10148.25,10048.25,10248.25,-1,"2018-04-03T15:15:00+0530","10249.95",1,-101.7,20,17967.6,1780
"128","Sweths Violation","%5ENSEI","2018-04-03T10:50:00+0530",10183.1,10083.1,10283.1,-1,"2018-04-05T10:15:00+0530","10285.9",1,-102.8,18,16117.2,2845
"129","Sweths Violation","%5ENSEI","2018-04-18T13:05:00+0530",10580.95,10680.95,10480.95,1,"2018-04-27T09:20:00+0530","10687.75",-1,106.8,16,17826,12735
"130","Sweths Violation","%5ENSEI","2018-04-23T10:30:00+0530",10615.5,10715.5,10515.5,1,"2018-04-27T14:00:00+0530","10719.5",-1,104,18,19698,5970
"131","Sweths Violation","%5ENSEI","2018-05-15T09:35:00+0530",10861.7,10961.7,10761.7,1,"2018-05-16T09:15:00+0530","10746.35",-1,-115.35,20,17391,1420
"132","Sweths Violation","%5ENSEI","2018-05-31T13:15:00+0530",10674.25,10774.25,10574.25,1,"2018-06-05T10:50:00+0530","10571.25",-1,-103,17,15640,7055
"133","Sweths Violation","%5ENSEI","2018-06-13T14:00:00+0530",10889.3,10989.3,10789.3,1,"2018-06-14T10:10:00+0530","10788.5",-1,-100.8,16,14027.2,1210
"134","Sweths Violation","%5ENSEI","2018-06-20T09:40:00+0530",10728.5,10628.5,10828.5,-1,"2018-06-22T15:10:00+0530","10831.95",1,-103.45,14,12578.9,3210
"135","Sweths Violation","%5ENSEI","2018-06-22T12:00:00+0530",10748.8,10848.8,10648.8,1,"2018-06-28T09:15:00+0530","10639.85",-1,-108.95,13,11162.55,8475
"136","Sweths Violation","%5ENSEI","2018-06-25T09:45:00+0530",10825.35,10925.35,10725.35,1,"2018-06-27T11:50:00+0530","10723.95",-1,-101.4,11,10047.15,3005
"137","Sweths Violation","%5ENSEI","2018-06-28T10:05:00+0530",10669.1,10769.1,10569.1,1,"2018-06-28T14:25:00+0530","10568",-1,-101.1,10,9036.15,260
"138","Sweths Violation","%5ENSEI","2018-07-03T09:40:00+0530",10670.25,10770.25,10570.25,1,"2018-07-04T14:35:00+0530","10774.2",-1,103.95,9,9971.7,1735
"139","Sweths Violation","%5ENSEI","2018-07-26T14:20:00+0530",11131.85,11031.85,11231.85,-1,"2018-07-27T09:15:00+0530","11235",1,-103.15,10,8940.2,1135
"140","Sweths Violation","%5ENSEI","2018-07-31T14:10:00+0530",11313.75,11413.75,11213.75,1,"2018-08-06T09:15:00+0530","11422.25",-1,108.5,9,9916.7,8345
"141","Sweths Violation","%5ENSEI","2018-08-06T09:55:00+0530",11396.25,11296.25,11496.25,-1,"2018-08-20T09:15:00+0530","11517.05",1,-120.8,10,8708.7,20120
"142","Sweths Violation","%5ENSEI","2018-08-28T09:35:00+0530",11715.15,11615.15,11815.15,-1,"2018-09-03T14:55:00+0530","11608.2",1,106.95,9,9671.25,8960
"143","Sweths Violation","%5ENSEI","2018-09-07T10:45:00+0530",11561.35,11661.35,11461.35,1,"2018-09-10T12:15:00+0530","11453.9",-1,-107.45,10,8596.75,4410
"144","Sweths Violation","%5ENSEI","2018-09-21T12:35:00+0530",11212.8,11112.8,11312.8,-1,"2018-09-21T13:00:00+0530","11067.2",1,145.6,9,9907.15,25
"145","Sweths Violation","%5ENSEI","2018-09-25T10:10:00+0530",10983.8,11083.8,10883.8,1,"2018-09-26T09:15:00+0530","11145.55",-1,161.75,10,11524.65,1385
"146","Sweths Violation","%5ENSEI","2018-10-01T14:15:00+0530",10948.35,11048.35,10848.35,1,"2018-10-03T15:25:00+0530","10844.3",-1,-104.05,12,10276.05,2950
"147","Sweths Violation","%5ENSEI","2018-10-08T09:55:00+0530",10316.1,10416.1,10216.1,1,"2018-10-08T14:25:00+0530","10198.8",-1,-117.3,10,9103.05,270
