"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"1","Sweths Violation","%5ENSEI","2015-01-09T09:35:00+0530",8283.45,8133.45,8333.45,-1,"2015-01-13T09:15:00+0530","8355.9",1,-72.45,100,92755,5740
"2","Sweths Violation","%5ENSEI","2015-01-19T11:25:00+0530",8551.2,8401.2,8601.2,-1,"2015-01-20T10:15:00+0530","8601.85",1,-50.65,93,88044.55,1370
"3","Sweths Violation","%5ENSEI","2015-01-23T10:20:00+0530",8820.35,8670.35,8870.35,-1,"2015-01-27T09:15:00+0530","8874.7",1,-54.35,88,83261.75,5695
"4","Sweths Violation","%5ENSEI","2015-01-29T15:00:00+0530",8959.5,9109.5,8909.5,1,"2015-01-30T10:55:00+0530","8900.7",-1,-58.8,83,78381.35,1195
"5","Sweths Violation","%5ENSEI","2015-02-05T09:40:00+0530",8742.7,8892.7,8692.7,1,"2015-02-05T15:20:00+0530","8683.95",-1,-58.75,78,73798.85,340
"6","Sweths Violation","%5ENSEI","2015-02-19T10:30:00+0530",8882,8732,8932,-1,"2015-02-24T14:35:00+0530","8727.25",1,154.75,74,85250.35,7445
"7","Sweths Violation","%5ENSEI","2015-03-16T09:55:00+0530",8633.15,8483.15,8683.15,-1,"2015-03-17T09:15:00+0530","8691.2",1,-58.05,85,80316.1,1400
"8","Sweths Violation","%5ENSEI","2015-03-17T09:55:00+0530",8695.8,8845.8,8645.8,1,"2015-03-17T13:05:00+0530","8642",-1,-53.8,80,76012.1,190
"9","Sweths Violation","%5ENSEI","2015-04-06T13:45:00+0530",8625.25,8775.25,8575.25,1,"2015-04-09T15:05:00+0530","8777.45",-1,152.2,76,87579.3,4400
"10","Sweths Violation","%5ENSEI","2015-04-13T12:10:00+0530",8805.3,8955.3,8755.3,1,"2015-04-15T15:05:00+0530","8744.75",-1,-60.55,88,82250.9,3055
"11","Sweths Violation","%5ENSEI","2015-04-23T09:40:00+0530",8486.9,8636.9,8436.9,1,"2015-04-23T10:35:00+0530","8436.4",-1,-50.5,82,78109.9,55
"12","Sweths Violation","%5ENSEI","2015-05-14T15:15:00+0530",8234.5,8384.5,8184.5,1,"2015-05-19T12:00:00+0530","8384.7",-1,150.2,78,89825.5,7005
"13","Sweths Violation","%5ENSEI","2015-05-28T09:35:00+0530",8342.75,8192.75,8392.75,-1,"2015-05-29T10:15:00+0530","8398.55",1,-55.8,90,84803.5,1480
"14","Sweths Violation","%5ENSEI","2015-06-23T10:10:00+0530",8389.6,8539.6,8339.6,1,"2015-06-24T15:25:00+0530","8339.35",-1,-50.25,85,80532.25,1755
"15","Sweths Violation","%5ENSEI","2015-06-29T13:05:00+0530",8249.1,8399.1,8199.1,1,"2015-07-01T09:35:00+0530","8404.3",-1,155.2,81,93103.45,2670
"16","Sweths Violation","%5ENSEI","2015-06-30T09:35:00+0530",8312.8,8162.8,8362.8,-1,"2015-06-30T14:55:00+0530","8367.65",1,-54.85,93,88002.4,320
"17","Sweths Violation","%5ENSEI","2015-07-13T12:30:00+0530",8417.1,8567.1,8367.1,1,"2015-07-16T09:45:00+0530","8570.25",-1,153.15,88,101479.6,4155
"18","Sweths Violation","%5ENSEI","2015-07-14T14:00:00+0530",8473.9,8623.9,8423.9,1,"2015-07-17T09:20:00+0530","8632.9",-1,159,101,117538.6,4040
"19","Sweths Violation","%5ENSEI","2015-08-13T12:10:00+0530",8363.4,8213.4,8413.4,-1,"2015-08-14T10:40:00+0530","8414.1",1,-50.7,118,111556,1350
"20","Sweths Violation","%5ENSEI","2015-08-19T10:40:00+0530",8473.2,8623.2,8423.2,1,"2015-08-20T13:05:00+0530","8420",-1,-53.2,112,105597.6,1585
"21","Sweths Violation","%5ENSEI","2015-08-21T14:50:00+0530",8299.8,8449.8,8249.8,1,"2015-08-24T09:15:00+0530","7992.7",-1,-307.1,106,73045,3985
"22","Sweths Violation","%5ENSEI","2015-09-10T10:55:00+0530",7722.4,7872.4,7672.4,1,"2015-09-14T15:00:00+0530","7874.4",-1,152,73,84141,6005
"23","Sweths Violation","%5ENSEI","2015-10-13T09:35:00+0530",8121.35,7971.35,8171.35,-1,"2015-10-15T09:55:00+0530","8180.45",1,-59.1,84,79176.6,2900
"24","Sweths Violation","%5ENSEI","2015-10-19T12:30:00+0530",8265.45,8415.45,8215.45,1,"2015-10-28T09:15:00+0530","8182.3",-1,-83.15,79,72607.75,12765
"25","Sweths Violation","%5ENSEI","2015-10-20T10:10:00+0530",8283.05,8433.05,8233.05,1,"2015-10-20T14:30:00+0530","8229.4",-1,-53.65,73,68691.3,260
"26","Sweths Violation","%5ENSEI","2015-10-28T12:55:00+0530",8174.75,8024.75,8224.75,-1,"2015-11-02T09:50:00+0530","8022.15",1,152.6,69,79220.7,7075
"27","Sweths Violation","%5ENSEI","2015-11-06T10:15:00+0530",7937.65,7787.65,7987.65,-1,"2015-11-09T09:15:00+0530","7772.8",1,164.85,79,92243.85,4260
"28","Sweths Violation","%5ENSEI","2015-11-13T09:40:00+0530",7763.85,7913.85,7713.85,1,"2015-11-27T09:50:00+0530","7914.25",-1,150.4,92,106080.65,20170
"29","Sweths Violation","%5ENSEI","2015-11-17T14:10:00+0530",7856.55,8006.55,7806.55,1,"2015-11-18T12:40:00+0530","7804.95",-1,-51.6,106,100611.05,1350
"30","Sweths Violation","%5ENSEI","2015-11-18T12:20:00+0530",7813.3,7663.3,7863.3,-1,"2015-11-20T10:45:00+0530","7879.7",1,-66.4,101,93904.65,2785
"31","Sweths Violation","%5ENSEI","2015-11-19T10:25:00+0530",7797.35,7947.35,7747.35,1,"2015-11-27T14:30:00+0530","7951.35",-1,154,94,108380.65,11765
"32","Sweths Violation","%5ENSEI","2015-11-20T10:45:00+0530",7872.95,8022.95,7822.95,1,"2015-11-24T09:15:00+0530","7813.55",-1,-59.4,108,101965.45,5670
"33","Sweths Violation","%5ENSEI","2015-12-04T14:00:00+0530",7818.8,7968.8,7768.8,1,"2015-12-07T12:35:00+0530","7765.75",-1,-53.05,102,96554.35,4235
"34","Sweths Violation","%5ENSEI","2015-12-18T09:35:00+0530",7831.8,7981.8,7781.8,1,"2015-12-18T13:20:00+0530","7774.75",-1,-57.05,97,91020.5,225
"35","Sweths Violation","%5ENSEI","2016-01-01T10:50:00+0530",7945.25,8095.25,7895.25,1,"2016-01-04T10:10:00+0530","7878.25",-1,-67,91,84923.5,4280
"36","Sweths Violation","%5ENSEI","2016-02-17T14:15:00+0530",7058.35,7208.35,7008.35,1,"2016-02-18T09:30:00+0530","7208.9",-1,150.55,85,97720.25,1155
"37","Sweths Violation","%5ENSEI","2016-02-18T11:25:00+0530",7167.6,7017.6,7217.6,-1,"2016-02-19T14:30:00+0530","7226.3",1,-58.7,98,91967.65,1625
"38","Sweths Violation","%5ENSEI","2016-03-17T10:25:00+0530",7552,7402,7602,-1,"2016-03-18T15:00:00+0530","7613.35",1,-61.35,92,86323.45,1715
"39","Sweths Violation","%5ENSEI","2016-03-23T15:00:00+0530",7714.5,7864.5,7664.5,1,"2016-03-28T13:30:00+0530","7663.5",-1,-51,86,81937.45,7110
"40","Sweths Violation","%5ENSEI","2016-03-31T14:35:00+0530",7714.25,7564.25,7764.25,-1,"2016-04-04T15:25:00+0530","7764.3",1,-50.05,82,77833.35,5810
"41","Sweths Violation","%5ENSEI","2016-04-04T10:40:00+0530",7725.55,7575.55,7775.55,-1,"2016-04-07T09:35:00+0530","7567.95",1,157.6,78,90126.15,4255
"42","Sweths Violation","%5ENSEI","2016-04-11T13:30:00+0530",7601,7751,7551,1,"2016-04-13T09:15:00+0530","7801.7",-1,200.7,90,108189.15,2625
"43","Sweths Violation","%5ENSEI","2016-04-18T15:00:00+0530",7915.7,8065.7,7865.7,1,"2016-04-25T10:15:00+0530","7861.7",-1,-54,108,102357.15,9795
"44","Sweths Violation","%5ENSEI","2016-04-21T10:15:00+0530",7952.15,7802.15,8002.15,-1,"2016-04-29T13:00:00+0530","7795.55",1,156.6,102,118330.35,11685
"45","Sweths Violation","%5ENSEI","2016-05-02T12:00:00+0530",7829.25,7979.25,7779.25,1,"2016-05-03T13:00:00+0530","7777.65",-1,-51.6,118,112241.55,1500
"46","Sweths Violation","%5ENSEI","2016-05-06T12:45:00+0530",7717.8,7867.8,7667.8,1,"2016-05-09T14:35:00+0530","7870.25",-1,152.45,112,129315.95,4430
"47","Sweths Violation","%5ENSEI","2016-05-10T13:00:00+0530",7878.35,8028.35,7828.35,1,"2016-05-11T09:15:00+0530","7781.1",-1,-97.25,129,116770.7,1215
"48","Sweths Violation","%5ENSEI","2016-05-17T10:05:00+0530",7892.5,7742.5,7942.5,-1,"2016-05-20T15:00:00+0530","7739.95",1,152.55,117,134619.05,4615
"49","Sweths Violation","%5ENSEI","2016-05-18T12:55:00+0530",7865.8,8015.8,7815.8,1,"2016-05-19T12:50:00+0530","7807.65",-1,-58.15,135,126768.8,1435
"50","Sweths Violation","%5ENSEI","2016-05-24T09:45:00+0530",7741.35,7891.35,7691.35,1,"2016-05-25T12:00:00+0530","7893.1",-1,151.75,127,146041.05,1575
"51","Sweths Violation","%5ENSEI","2016-06-01T15:00:00+0530",8174.2,8024.2,8224.2,-1,"2016-06-02T15:05:00+0530","8229.3",1,-55.1,146,137996.45,1445
"52","Sweths Violation","%5ENSEI","2016-06-10T13:15:00+0530",8177.95,8027.95,8227.95,-1,"2016-06-20T12:45:00+0530","8229.75",1,-51.8,138,130848.05,14370
"53","Sweths Violation","%5ENSEI","2016-07-04T10:00:00+0530",8375.05,8225.05,8425.05,-1,"2016-07-11T09:15:00+0530","8432.1",1,-57.05,131,123374.5,10035
"54","Sweths Violation","%5ENSEI","2016-07-07T13:30:00+0530",8347.1,8497.1,8297.1,1,"2016-07-08T09:35:00+0530","8287.65",-1,-59.45,123,116062.15,1205
"55","Sweths Violation","%5ENSEI","2016-07-12T12:35:00+0530",8503.1,8653.1,8453.1,1,"2016-07-27T09:50:00+0530","8657.85",-1,154.75,116,134013.15,21435
"56","Sweths Violation","%5ENSEI","2016-07-15T09:35:00+0530",8550.95,8400.95,8600.95,-1,"2016-07-25T13:15:00+0530","8609",1,-58.05,134,126234.45,14620
"57","Sweths Violation","%5ENSEI","2016-07-27T11:30:00+0530",8583.65,8433.65,8633.65,-1,"2016-07-28T09:15:00+0530","8636.8",1,-53.15,126,119537.55,1305
"58","Sweths Violation","%5ENSEI","2016-08-01T12:15:00+0530",8651.65,8501.65,8701.65,-1,"2016-08-08T09:15:00+0530","8720.75",1,-69.1,120,111245.55,9900
"59","Sweths Violation","%5ENSEI","2016-08-16T09:35:00+0530",8674.8,8824.8,8624.8,1,"2016-08-16T11:35:00+0530","8624.15",-1,-50.65,111,105623.4,120
"60","Sweths Violation","%5ENSEI","2016-08-29T14:10:00+0530",8584.4,8734.4,8534.4,1,"2016-08-30T14:35:00+0530","8740.05",-1,155.65,106,122122.3,1465
"61","Sweths Violation","%5ENSEI","2016-09-16T13:45:00+0530",8772,8622,8822,-1,"2016-09-19T10:30:00+0530","8822.3",1,-50.3,122,115985.7,4125
"62","Sweths Violation","%5ENSEI","2016-10-04T09:35:00+0530",8771,8921,8721,1,"2016-10-06T14:00:00+0530","8707.4",-1,-63.6,116,108608.1,3145
"63","Sweths Violation","%5ENSEI","2016-10-06T09:45:00+0530",8769.9,8919.9,8719.9,1,"2016-10-06T14:00:00+0530","8707.4",-1,-62.5,109,101795.6,255
"64","Sweths Violation","%5ENSEI","2016-10-14T12:45:00+0530",8596.05,8746.05,8546.05,1,"2016-10-17T11:55:00+0530","8541.4",-1,-54.65,102,96221.3,4270
"65","Sweths Violation","%5ENSEI","2016-10-27T13:30:00+0530",8608.35,8758.35,8558.35,1,"2016-11-02T09:15:00+0530","8524.3",-1,-84.05,96,88152.5,8385
"66","Sweths Violation","%5ENSEI","2016-10-28T10:15:00+0530",8639.3,8789.3,8589.3,1,"2016-11-02T09:15:00+0530","8524.3",-1,-115,88,78032.5,7140
"67","Sweths Violation","%5ENSEI","2016-11-01T12:10:00+0530",8653.55,8803.55,8603.55,1,"2016-11-02T09:15:00+0530","8524.3",-1,-129.25,78,67951,1265
"68","Sweths Violation","%5ENSEI","2016-11-08T15:05:00+0530",8552.5,8702.5,8502.5,1,"2016-11-09T09:15:00+0530","8003",-1,-549.5,68,30585,1090
"69","Sweths Violation","%5ENSEI","2016-11-17T10:10:00+0530",8102.55,7952.55,8152.55,-1,"2016-11-21T10:55:00+0530","7949.95",1,152.6,31,35315.6,5805
"70","Sweths Violation","%5ENSEI","2016-11-24T14:20:00+0530",8011.9,8161.9,7961.9,1,"2016-11-24T15:05:00+0530","7954.75",-1,-57.15,35,33315.35,45
"71","Sweths Violation","%5ENSEI","2016-11-25T09:35:00+0530",8007.35,8157.35,7957.35,1,"2016-11-29T09:20:00+0530","8159.1",-1,151.75,33,38323.1,5745
"72","Sweths Violation","%5ENSEI","2016-11-30T10:05:00+0530",8175.8,8325.8,8125.8,1,"2016-12-02T09:30:00+0530","8125.05",-1,-50.75,38,36394.6,2845
"73","Sweths Violation","%5ENSEI","2016-12-02T13:45:00+0530",8153.95,8303.95,8103.95,1,"2016-12-02T14:40:00+0530","8092.65",-1,-61.3,36,34187.8,55
"74","Sweths Violation","%5ENSEI","2016-12-09T11:45:00+0530",8271.9,8421.9,8221.9,1,"2016-12-12T09:15:00+0530","8210.15",-1,-61.75,34,32088.3,4170
"75","Sweths Violation","%5ENSEI","2016-12-13T14:00:00+0530",8205.3,8355.3,8155.3,1,"2016-12-15T09:15:00+0530","8122.3",-1,-83,32,29432.3,2595
"76","Sweths Violation","%5ENSEI","2017-01-03T11:00:00+0530",8199.05,8349.05,8149.05,1,"2017-01-11T12:25:00+0530","8352.8",-1,153.75,29,33891.05,11605
"77","Sweths Violation","%5ENSEI","2017-01-16T10:00:00+0530",8396.3,8546.3,8346.3,1,"2017-01-20T14:30:00+0530","8345.3",-1,-51,34,32157.05,6030
"78","Sweths Violation","%5ENSEI","2017-01-17T10:20:00+0530",8407.35,8257.35,8457.35,-1,"2017-01-18T10:05:00+0530","8457.45",1,-50.1,32,30553.85,1425
"79","Sweths Violation","%5ENSEI","2017-01-18T13:50:00+0530",8405.85,8255.85,8455.85,-1,"2017-01-24T14:00:00+0530","8455.85",1,-50,31,29003.85,8650
"80","Sweths Violation","%5ENSEI","2017-01-19T09:45:00+0530",8422.45,8572.45,8372.45,1,"2017-01-20T13:00:00+0530","8369.75",-1,-52.7,29,27475.55,1635
"81","Sweths Violation","%5ENSEI","2017-02-09T10:05:00+0530",8789.05,8639.05,8839.05,-1,"2017-02-17T09:15:00+0530","8885.9",1,-96.85,27,24860.6,11470
"82","Sweths Violation","%5ENSEI","2017-03-03T14:15:00+0530",8890.95,9040.95,8840.95,1,"2017-03-14T09:15:00+0530","9120.6",-1,229.65,25,30601.85,15480
"83","Sweths Violation","%5ENSEI","2017-04-03T13:05:00+0530",9220.7,9370.7,9170.7,1,"2017-04-12T10:00:00+0530","9161.95",-1,-58.75,31,28780.6,12775
"84","Sweths Violation","%5ENSEI","2017-04-05T14:30:00+0530",9265.55,9415.55,9215.55,1,"2017-04-07T09:15:00+0530","9214.1",-1,-51.45,29,27288.55,2565
"85","Sweths Violation","%5ENSEI","2017-04-06T14:35:00+0530",9247.45,9397.45,9197.45,1,"2017-04-07T15:10:00+0530","9188.7",-1,-58.75,27,25702.3,1475
"86","Sweths Violation","%5ENSEI","2017-04-18T13:25:00+0530",9161.05,9011.05,9211.05,-1,"2017-04-24T13:30:00+0530","9212.25",1,-51.2,26,24371.1,8645
"87","Sweths Violation","%5ENSEI","2017-05-02T09:35:00+0530",9340.45,9490.45,9290.45,1,"2017-05-02T10:45:00+0530","9287.3",-1,-53.15,24,23095.5,70
"88","Sweths Violation","%5ENSEI","2017-05-18T10:45:00+0530",9451.25,9301.25,9501.25,-1,"2017-05-19T09:55:00+0530","9505.35",1,-54.1,23,21851.2,1390
"89","Sweths Violation","%5ENSEI","2017-05-19T11:10:00+0530",9461.95,9311.95,9511.95,-1,"2017-05-25T15:05:00+0530","9520.8",1,-58.85,22,20556.5,8875
"90","Sweths Violation","%5ENSEI","2017-05-31T14:10:00+0530",9639.05,9789.05,9589.05,1,"2017-06-14T09:50:00+0530","9588.05",-1,-51,21,19485.5,19900
"91","Sweths Violation","%5ENSEI","2017-06-01T12:30:00+0530",9595.5,9445.5,9645.5,-1,"2017-06-02T09:15:00+0530","9672.65",1,-77.15,19,18019.65,1245
"92","Sweths Violation","%5ENSEI","2017-06-13T14:35:00+0530",9615.5,9465.5,9665.5,-1,"2017-06-19T14:30:00+0530","9670.8",1,-55.3,18,17024.25,8635
"93","Sweths Violation","%5ENSEI","2017-06-22T14:55:00+0530",9632.1,9482.1,9682.1,-1,"2017-06-27T13:50:00+0530","9477.2",1,154.9,17,19657.55,7135
"94","Sweths Violation","%5ENSEI","2017-06-27T09:35:00+0530",9575,9425,9625,-1,"2017-07-04T09:15:00+0530","9649.8",1,-74.8,20,18161.55,10060
"95","Sweths Violation","%5ENSEI","2017-06-28T11:55:00+0530",9521.45,9671.45,9471.45,1,"2017-06-30T09:15:00+0530","9461.7",-1,-59.75,18,17086.05,2720
"96","Sweths Violation","%5ENSEI","2017-06-30T10:15:00+0530",9482.8,9632.8,9432.8,1,"2017-07-04T09:15:00+0530","9649.8",-1,167,17,19925.05,5700
"97","Sweths Violation","%5ENSEI","2017-07-06T09:35:00+0530",9657.9,9807.9,9607.9,1,"2017-07-11T09:50:00+0530","9809.2",-1,151.3,20,22951.05,7215
"98","Sweths Violation","%5ENSEI","2017-07-21T09:40:00+0530",9904.8,10054.8,9854.8,1,"2017-07-21T13:00:00+0530","9843.75",-1,-61.05,23,21546.9,200
"99","Sweths Violation","%5ENSEI","2017-07-28T15:00:00+0530",10010.25,10160.25,9960.25,1,"2017-08-08T10:15:00+0530","9947.65",-1,-62.6,22,20169.7,15555
"100","Sweths Violation","%5ENSEI","2017-08-09T10:15:00+0530",9961.8,10111.8,9911.8,1,"2017-08-09T15:10:00+0530","9910.8",-1,-51,20,19149.7,295
"101","Sweths Violation","%5ENSEI","2017-08-28T09:50:00+0530",9909.1,10059.1,9859.1,1,"2017-08-29T09:30:00+0530","9854.9",-1,-54.2,19,18119.9,1420
"102","Sweths Violation","%5ENSEI","2017-08-31T14:45:00+0530",9907.05,10057.05,9857.05,1,"2017-09-12T10:55:00+0530","10057.35",-1,150.3,18,20825.3,17050
"103","Sweths Violation","%5ENSEI","2017-09-01T09:40:00+0530",9943.25,10093.25,9893.25,1,"2017-09-04T11:50:00+0530","9888.1",-1,-55.15,21,19667.15,4450
"104","Sweths Violation","%5ENSEI","2017-09-05T09:35:00+0530",9947.9,10097.9,9897.9,1,"2017-09-06T09:15:00+0530","9882.65",-1,-65.25,20,18362.15,1420
"105","Sweths Violation","%5ENSEI","2017-09-07T09:35:00+0530",9941.25,9791.25,9991.25,-1,"2017-09-11T09:15:00+0530","9992.15",1,-50.9,18,17445.95,5740
"106","Sweths Violation","%5ENSEI","2017-09-08T09:35:00+0530",9959.4,10109.4,9909.4,1,"2017-09-13T09:40:00+0530","10110.1",-1,150.7,17,20007.85,7205
"107","Sweths Violation","%5ENSEI","2017-09-12T10:55:00+0530",10057.05,10207.05,10007.05,1,"2017-09-22T11:10:00+0530","10006.75",-1,-50.3,20,19001.85,14415
"108","Sweths Violation","%5ENSEI","2017-09-21T09:50:00+0530",10132.8,9982.8,10182.8,-1,"2017-09-22T14:05:00+0530","9980.55",1,152.25,19,21894.6,1695
"109","Sweths Violation","%5ENSEI","2017-10-04T09:55:00+0530",9886.55,10036.55,9836.55,1,"2017-10-11T09:15:00+0530","10047.9",-1,161.35,22,25444.3,10040
"110","Sweths Violation","%5ENSEI","2017-10-09T09:35:00+0530",10005.8,10155.8,9955.8,1,"2017-10-13T09:30:00+0530","10160.45",-1,154.65,25,29310.55,5755
"111","Sweths Violation","%5ENSEI","2017-10-16T10:45:00+0530",10204,10054,10254,-1,"2017-10-25T09:15:00+0530","10333",1,-129,29,25569.55,12870
"112","Sweths Violation","%5ENSEI","2017-10-24T10:10:00+0530",10230.5,10380.5,10180.5,1,"2017-10-30T09:50:00+0530","10383.6",-1,153.1,26,29550.15,8620
"113","Sweths Violation","%5ENSEI","2017-11-20T14:20:00+0530",10292,10442,10242,1,"2017-11-30T15:00:00+0530","10238.35",-1,-53.65,30,27940.65,14440
"114","Sweths Violation","%5ENSEI","2017-11-23T10:00:00+0530",10362.2,10512.2,10312.2,1,"2017-11-23T13:10:00+0530","10310.35",-1,-51.85,28,26488.85,190
"115","Sweths Violation","%5ENSEI","2017-12-14T15:00:00+0530",10233.05,10383.05,10183.05,1,"2017-12-18T09:15:00+0530","10076.15",-1,-156.9,26,22409.45,5415
"116","Sweths Violation","%5ENSEI","2017-12-18T09:35:00+0530",10294.2,10444.2,10244.2,1,"2017-12-19T14:30:00+0530","10448.5",-1,154.3,22,25804.05,1735
"117","Sweths Violation","%5ENSEI","2017-12-28T10:00:00+0530",10493.85,10343.85,10543.85,-1,"2018-01-05T09:30:00+0530","10550.15",1,-56.3,26,24340.25,11490
"118","Sweths Violation","%5ENSEI","2018-01-04T12:10:00+0530",10473.7,10623.7,10423.7,1,"2018-01-08T15:00:00+0530","10627.85",-1,154.15,24,28039.85,5930
"119","Sweths Violation","%5ENSEI","2018-02-01T12:10:00+0530",11014.25,10864.25,11064.25,-1,"2018-02-01T13:25:00+0530","11066",1,-51.75,28,26590.85,75
"120","Sweths Violation","%5ENSEI","2018-03-09T09:50:00+0530",10281.15,10431.15,10231.15,1,"2018-03-09T14:50:00+0530","10225.05",-1,-56.1,27,25076.15,300
"121","Sweths Violation","%5ENSEI","2018-03-21T12:35:00+0530",10176.35,10026.35,10226.35,-1,"2018-03-23T09:15:00+0530","9963.2",1,213.15,25,30404.9,2680
"122","Sweths Violation","%5ENSEI","2018-03-22T09:35:00+0530",10200.75,10350.75,10150.75,1,"2018-03-22T11:45:00+0530","10149.65",-1,-51.1,30,28871.9,130
"123","Sweths Violation","%5ENSEI","2018-03-23T11:45:00+0530",9959.85,9809.85,10009.85,-1,"2018-03-23T13:25:00+0530","10013.75",1,-53.9,29,27308.8,100
"124","Sweths Violation","%5ENSEI","2018-03-26T09:45:00+0530",9977.15,9827.15,10027.15,-1,"2018-03-26T13:30:00+0530","10035.7",1,-58.55,27,25727.95,225
"125","Sweths Violation","%5ENSEI","2018-03-27T09:35:00+0530",10199.5,10349.5,10149.5,1,"2018-03-27T11:25:00+0530","10146.25",-1,-53.25,26,24343.45,110
"126","Sweths Violation","%5ENSEI","2018-03-28T12:05:00+0530",10150.1,10300.1,10100.1,1,"2018-03-28T15:10:00+0530","10097.8",-1,-52.3,24,23088.25,185
"127","Sweths Violation","%5ENSEI","2018-04-02T09:35:00+0530",10148.25,9998.25,10198.25,-1,"2018-04-02T14:50:00+0530","10198.65",1,-50.4,23,21929.05,315
"128","Sweths Violation","%5ENSEI","2018-04-03T10:50:00+0530",10183.1,10033.1,10233.1,-1,"2018-04-03T15:00:00+0530","10240.25",1,-57.15,22,20671.75,250
"129","Sweths Violation","%5ENSEI","2018-04-18T13:05:00+0530",10580.95,10730.95,10530.95,1,"2018-04-18T14:45:00+0530","10529.9",-1,-51.05,21,19599.7,100
"130","Sweths Violation","%5ENSEI","2018-04-23T10:30:00+0530",10615.5,10765.5,10565.5,1,"2018-04-25T14:00:00+0530","10556.6",-1,-58.9,20,18421.7,3090
"131","Sweths Violation","%5ENSEI","2018-05-15T09:35:00+0530",10861.7,11011.7,10811.7,1,"2018-05-15T14:10:00+0530","10810.95",-1,-50.75,18,17508.2,275
"132","Sweths Violation","%5ENSEI","2018-05-31T13:15:00+0530",10674.25,10824.25,10624.25,1,"2018-06-04T14:35:00+0530","10624",-1,-50.25,18,16603.7,5840
"133","Sweths Violation","%5ENSEI","2018-06-13T14:00:00+0530",10889.3,11039.3,10839.3,1,"2018-06-14T09:15:00+0530","10816.55",-1,-72.75,17,15366.95,1155
"134","Sweths Violation","%5ENSEI","2018-06-20T09:40:00+0530",10728.5,10578.5,10778.5,-1,"2018-06-20T14:55:00+0530","10781.3",1,-52.8,15,14574.95,315
"135","Sweths Violation","%5ENSEI","2018-06-22T12:00:00+0530",10748.8,10898.8,10698.8,1,"2018-06-27T13:10:00+0530","10691.65",-1,-57.15,15,13717.7,7270
"136","Sweths Violation","%5ENSEI","2018-06-25T09:45:00+0530",10825.35,10975.35,10775.35,1,"2018-06-25T14:35:00+0530","10772.75",-1,-52.6,14,12981.3,290
"137","Sweths Violation","%5ENSEI","2018-06-28T10:05:00+0530",10669.1,10819.1,10619.1,1,"2018-06-28T12:05:00+0530","10618.5",-1,-50.6,13,12323.5,120
"138","Sweths Violation","%5ENSEI","2018-07-03T09:40:00+0530",10670.25,10820.25,10620.25,1,"2018-07-09T09:15:00+0530","10843.9",-1,173.65,12,14407.3,8615
"139","Sweths Violation","%5ENSEI","2018-07-26T14:20:00+0530",11131.85,10981.85,11181.85,-1,"2018-07-26T15:25:00+0530","11184.65",1,-52.8,14,13668.1,65
"140","Sweths Violation","%5ENSEI","2018-07-31T14:10:00+0530",11313.75,11463.75,11263.75,1,"2018-08-02T14:05:00+0530","11260.9",-1,-52.85,14,12928.2,2875
"141","Sweths Violation","%5ENSEI","2018-08-06T09:55:00+0530",11396.25,11246.25,11446.25,-1,"2018-08-08T12:10:00+0530","11447.05",1,-50.8,13,12267.8,3015
"142","Sweths Violation","%5ENSEI","2018-08-28T09:35:00+0530",11715.15,11565.15,11765.15,-1,"2018-09-04T09:25:00+0530","11560.55",1,154.6,12,14123,10070
