"","date","open","high","low","close","volume","Name","pivot_point","support_1","resistance_1","support_2","resistance_2","resistance_3","support_3","price_difference","R1","R2","R3","R4","R5","S1","S2","S3","S4","S5","ema","rsi"
"2898","2017-09-28 00:00:00+05:30",23804.05,24074.2,23611.1,24008.15,0,"NIFTY BANK",23970.4666666667,23609.08,24174.33,23405.22,24535.72,25100.97,22839.97,565.25,24103.87,24186.39,24253.09,24319.79,24535.72,23837.07,23754.54,23687.84,23621.14,23405.22,24339.4559523311,36.1232255959152
"2899","2017-09-29 00:00:00+05:30",24114,24227.45,24004.8,24053,0,"NIFTY BANK",23897.8166666667,23721.43,24184.53,23434.72,24360.92,24824.02,22971.62,463.100000000002,24007.11,24074.72,24129.37,24184.01,24360.92,23788.53,23720.91,23666.27,23611.62,23434.72,24287.3730519073,37.9588134908801
"2900","2017-10-03 00:00:00+05:30",24200.6,24226.8,24007.25,24103.4,0,"NIFTY BANK",24095.0833333333,23962.72,24185.37,23872.43,24317.73,24540.38,23649.78,222.650000000001,24147.63,24180.14,24206.41,24232.68,24317.73,24042.54,24010.03,23983.76,23957.49,23872.43,24253.9234061059,40.1077730795952
"2901","2017-10-04 00:00:00+05:30",24124.15,24230.45,24058.65,24113.3,0,"NIFTY BANK",24112.4833333333,23998.17,24217.72,23892.93,24332.03,24551.58,23673.38,219.549999999999,24164.3,24196.35,24222.26,24248.17,24332.03,24060.67,24028.62,24002.71,23976.8,23892.93,24228.3555140867,40.5571491397751
"2902","2017-10-05 00:00:00+05:30",24114.75,24188.3,24033.35,24058.05,0,"NIFTY BANK",24134.1333333333,24037.82,24209.62,23962.33,24305.93,24477.73,23790.53,171.799999999999,24174.68,24199.76,24220.03,24240.31,24305.93,24093.59,24068.51,24048.23,24027.96,23962.33,24197.3908751618,38.7540835688965
"2903","2017-10-06 00:00:00+05:30",24083.55,24242.05,24074.35,24190,0,"NIFTY BANK",24093.2333333333,23998.17,24153.12,23938.28,24248.18,24403.13,23783.33,154.950000000001,24129.8,24152.42,24170.71,24188.99,24248.18,24056.67,24034.04,24015.76,23997.47,23938.28,24196.0470796779,45.2169464173852
"2904","2017-10-09 00:00:00+05:30",24209.55,24311.1,24156.05,24251.9,0,"NIFTY BANK",24168.8,24095.55,24263.25,24001.1,24336.5,24504.2,23833.4,167.700000000001,24208.38,24232.86,24252.65,24272.44,24336.5,24129.22,24104.74,24084.95,24065.16,24001.1,24206.2021561001,48.0730837094866
"2905","2017-10-10 00:00:00+05:30",24304.8,24379.75,24273.65,24347.45,0,"NIFTY BANK",24239.6833333333,24168.27,24323.32,24084.63,24394.73,24549.78,23929.58,155.049999999999,24276.28,24298.91,24317.21,24335.5,24394.73,24203.09,24180.45,24162.16,24143.86,24084.63,24231.8835822637,52.3352257341175
"2906","2017-10-11 00:00:00+05:30",24411.45,24460.25,24054.25,24107.45,0,"NIFTY BANK",24333.6166666667,24287.48,24393.58,24227.52,24439.72,24545.82,24121.42,106.099999999999,24358.66,24374.15,24386.67,24399.19,24439.72,24308.58,24293.09,24280.57,24268.05,24227.52,24209.2592945794,42.5810643190104
"2907","2017-10-12 00:00:00+05:30",24151.45,24393.4,23978.4,24361.25,0,"NIFTY BANK",24207.3166666667,23954.38,24360.38,23801.32,24613.32,25019.32,23395.32,406,24303.13,24362.41,24410.32,24458.22,24613.32,24111.5,24052.22,24004.32,23956.41,23801.32,24236.8939682922,52.8964864756249
"2908","2017-10-13 00:00:00+05:30",24411.1,24779.75,24387.8,24689.15,0,"NIFTY BANK",24244.35,24095.3,24510.3,23829.35,24659.35,25074.35,23414.35,415,24342.29,24402.88,24451.85,24500.82,24659.35,24146.41,24085.82,24036.85,23987.88,23829.35,24319.1223376936,62.5536334585616
"2909","2017-10-16 00:00:00+05:30",24815.4,24878.65,24516.55,24703.05,0,"NIFTY BANK",24618.9,24458.05,24850,24226.95,25010.85,25402.8,23835,391.950000000001,24711.4,24768.62,24814.88,24861.13,25010.85,24526.4,24469.18,24422.93,24376.67,24226.95,24388.9273672039,62.9117813406675
"2910","2017-10-17 00:00:00+05:30",24697.25,24809.15,24571.85,24645.6,0,"NIFTY BANK",24699.4166666667,24520.18,24882.28,24337.32,25061.52,25423.62,23975.22,362.100000000002,24784.87,24837.74,24880.47,24923.19,25061.52,24613.96,24561.09,24518.37,24475.64,24337.32,24435.5951186213,60.2648101217344
"2911","2017-10-18 00:00:00+05:30",24354.75,24454.65,24270.05,24313.75,0,"NIFTY BANK",24675.5333333333,24541.92,24779.22,24438.23,24912.83,25150.13,24200.93,237.300000000003,24731.54,24766.18,24794.18,24822.18,24912.83,24619.53,24584.88,24556.88,24528.88,24438.23,24413.4414606902,47.4511486471917
"2912","2017-10-19 00:00:00+05:30",24238.4,24255.3,23923.7,24009.75,0,"NIFTY BANK",24346.15,24237.65,24422.25,24161.55,24530.75,24715.35,23976.95,184.600000000002,24389.72,24416.67,24438.45,24460.23,24530.75,24302.58,24275.63,24253.85,24232.07,24161.55,24340.043013292,39.0088317540244
"2913","2017-10-23 00:00:00+05:30",24085.45,24151,23912.55,24088.9,0,"NIFTY BANK",24062.9166666667,23870.53,24202.13,23731.32,24394.52,24726.12,23399.72,331.599999999999,24141.17,24189.59,24228.72,24267.85,24394.52,23984.66,23936.25,23897.12,23857.99,23731.32,24294.3806472389,41.9943520548871
"2914","2017-10-24 00:00:00+05:30",24141.95,24293.25,24032.65,24222.15,0,"NIFTY BANK",24050.8166666667,23950.63,24189.08,23812.37,24289.27,24527.72,23573.92,238.450000000001,24107.09,24141.9,24170.04,24198.18,24289.27,23994.54,23959.73,23931.59,23903.45,23812.37,24281.2478022864,46.8600793748835
"2915","2017-10-25 00:00:00+05:30",24980.65,25157.8,24560.75,25035.9,0,"NIFTY BANK",24182.6833333333,24072.12,24332.72,23922.08,24443.28,24703.88,23661.48,260.599999999999,24244.18,24282.23,24312.98,24343.73,24443.28,24121.18,24083.13,24052.38,24021.63,23922.08,24418.4572927797,66.1354876361083
"2916","2017-10-26 00:00:00+05:30",24953.95,25186.05,24864.6,25022.2,0,"NIFTY BANK",24918.15,24678.5,25275.55,24321.1,25515.2,26112.25,23724.05,597.049999999999,25059.05,25146.22,25216.68,25287.13,25515.2,24777.25,24690.08,24619.63,24549.17,24321.1,24528.2286940925,65.6897621885217
"2917","2017-10-27 00:00:00+05:30",24887.6,24995.7,24798.65,24839.55,0,"NIFTY BANK",25024.2833333333,24862.52,25183.97,24702.83,25345.73,25667.18,24381.38,321.450000000001,25100.15,25147.08,25185.01,25222.94,25345.73,24948.42,24901.49,24863.56,24825.63,24702.83,24584.8325678939,59.726841680793
"2918","2017-10-30 00:00:00+05:30",24873.65,25064.85,24808.55,24988.55,0,"NIFTY BANK",24877.9666666667,24760.23,24957.28,24680.92,25075.02,25272.07,24483.87,197.049999999999,24924.47,24953.24,24976.49,24999.74,25075.02,24831.46,24802.69,24779.44,24756.19,24680.92,24658.2357373677,62.7885382202486
"2919","2017-10-31 00:00:00+05:30",25042.1,25078.65,24948.1,25019.35,0,"NIFTY BANK",24953.9833333333,24843.12,25099.42,24697.68,25210.28,25466.58,24441.38,256.299999999999,25014.47,25051.89,25082.13,25112.38,25210.28,24893.5,24856.08,24825.83,24795.59,24697.68,24723.8928760281,63.4271359412583
"2920","2017-11-01 00:00:00+05:30",25197.3,25549.35,25171.75,25490.45,0,"NIFTY BANK",25015.3666666667,24952.08,25082.63,24884.82,25145.92,25276.47,24754.27,130.550000000003,25046.18,25065.24,25080.64,25096.05,25145.92,24984.56,24965.5,24950.09,24934.69,24884.82,24863.2668985685,71.6852848364623
"2921","2017-11-02 00:00:00+05:30",25508.4,25598.75,25405.5,25427.3,0,"NIFTY BANK",25403.85,25258.35,25635.95,25026.25,25781.45,26159.05,24648.65,377.599999999999,25492.96,25548.09,25592.65,25637.21,25781.45,25314.74,25259.61,25215.05,25170.49,25026.25,24965.818371556,69.3528693703791
"2922","2017-11-03 00:00:00+05:30",25531.4,25695.5,25394.95,25650.7,0,"NIFTY BANK",25477.1833333333,25355.62,25548.87,25283.93,25670.43,25863.68,25090.68,193.25,25522.79,25551,25573.81,25596.61,25670.43,25431.58,25403.36,25380.56,25357.75,25283.93,25090.3423040004,72.8279551164374
"2923","2017-11-06 00:00:00+05:30",25569,25694.6,25529.5,25571.15,0,"NIFTY BANK",25580.3833333333,25465.27,25765.82,25279.83,25880.93,26181.48,24979.28,300.549999999999,25651.31,25695.19,25730.66,25766.12,25880.93,25509.45,25465.57,25430.11,25394.64,25279.83,25177.7618850912,69.7009478159665
"2924","2017-11-07 00:00:00+05:30",25669.1,25695.75,25248.95,25300.8,0,"NIFTY BANK",25598.4166666667,25502.23,25667.33,25433.32,25763.52,25928.62,25268.22,165.099999999999,25637.38,25661.48,25680.97,25700.45,25763.52,25559.45,25535.35,25515.87,25496.38,25433.32,25200.1324514383,59.9766805717838
"2925","2017-11-08 00:00:00+05:30",25375.8,25435.6,25119.5,25184.35,0,"NIFTY BANK",25415.1666666667,25134.58,25581.38,24968.37,25861.97,26308.77,24521.57,446.799999999999,25520.61,25585.84,25638.57,25691.29,25861.97,25309.72,25244.49,25191.77,25139.04,24968.37,25197.2629148131,56.2226312162673
"2926","2017-11-09 00:00:00+05:30",25281,25385.2,25166.15,25291.35,0,"NIFTY BANK",25246.4833333333,25057.37,25373.47,24930.38,25562.58,25878.68,24614.28,316.099999999999,25321.08,25367.23,25404.53,25441.83,25562.58,25171.88,25125.73,25088.43,25051.13,24930.38,25214.3696575744,58.8520942175465
"2927","2017-11-10 00:00:00+05:30",25250.9,25598.55,25237.2,25498.95,0,"NIFTY BANK",25280.9,25176.6,25395.65,25061.85,25499.95,25719,24842.8,219.049999999999,25332.6,25364.58,25390.43,25416.27,25499.95,25229.2,25197.22,25171.38,25145.53,25061.85,25266.1115380154,63.5693112057925
"2928","2017-11-13 00:00:00+05:30",25570.25,25611.55,25337.25,25358.3,0,"NIFTY BANK",25444.9,25291.25,25652.6,25083.55,25806.25,26167.6,24722.2,361.349999999999,25530.18,25582.94,25625.57,25668.21,25806.25,25359.62,25306.86,25264.22,25221.59,25083.55,25282.873076558,58.5191418331278
"2929","2017-11-14 00:00:00+05:30",25352.55,25404.8,25223.1,25284.6,0,"NIFTY BANK",25435.7,25259.85,25534.15,25161.4,25710,25984.3,24887.1,274.299999999999,25500.43,25540.48,25572.85,25605.22,25710,25370.97,25330.92,25298.55,25266.18,25161.4,25283.1870626384,55.9320922912476
"2930","2017-11-15 00:00:00+05:30",25241.65,25318.05,25166.35,25218.9,0,"NIFTY BANK",25304.1666666667,25203.53,25385.23,25122.47,25485.87,25667.57,24940.77,181.700000000001,25347.05,25373.58,25395.02,25416.46,25485.87,25261.29,25234.76,25213.32,25191.88,25122.47,25271.4985057951,53.5856458868165
"2931","2017-11-16 00:00:00+05:30",25292.9,25496.05,25273.7,25446.6,0,"NIFTY BANK",25234.4333333333,25150.82,25302.52,25082.73,25386.13,25537.83,24931.03,151.700000000001,25270.23,25292.38,25310.28,25328.18,25386.13,25198.63,25176.48,25158.58,25140.68,25082.73,25303.335141105,60.0409905980547
"2932","2017-11-17 00:00:00+05:30",25875.7,25924.9,25679.55,25728.4,0,"NIFTY BANK",25405.45,25314.85,25537.2,25183.1,25627.8,25850.15,24960.75,222.349999999999,25457.92,25490.39,25516.62,25542.86,25627.8,25352.98,25320.51,25294.28,25268.04,25183.1,25380.6196609041,66.4562495840642
"2933","2017-11-20 00:00:00+05:30",25733.7,25803.15,25681.7,25768.6,0,"NIFTY BANK",25777.6166666667,25630.33,25875.68,25532.27,26022.97,26268.32,25286.92,245.350000000002,25835.52,25871.34,25900.29,25929.24,26022.97,25719.71,25683.89,25654.94,25625.99,25532.27,25451.1615407397,67.288665353906
"2934","2017-11-21 00:00:00+05:30",25829.3,25871.1,25726.5,25757.5,0,"NIFTY BANK",25751.15,25699.15,25820.6,25629.7,25872.6,25994.05,25508.25,121.450000000001,25779.81,25797.54,25811.88,25826.21,25872.6,25722.49,25704.76,25690.43,25676.09,25629.7,25506.8594424234,66.7802354997449
"2935","2017-11-22 00:00:00+05:30",25805.65,25831.95,25665.85,25766.65,0,"NIFTY BANK",25785.0333333333,25698.97,25843.57,25640.43,25929.63,26074.23,25495.83,144.599999999999,25819.16,25840.27,25857.33,25874.4,25929.63,25750.91,25729.8,25712.73,25695.67,25640.43,25554.0940892555,67.0085566017129
"2936","2017-11-23 00:00:00+05:30",25826.3,25838.55,25620.95,25736.25,0,"NIFTY BANK",25754.8166666667,25677.68,25843.78,25588.72,25920.92,26087.02,25422.62,166.100000000002,25794.02,25818.27,25837.87,25857.47,25920.92,25715.62,25691.37,25671.77,25652.17,25588.72,25587.2133457545,65.3504663212333
"2937","2017-11-24 00:00:00+05:30",25776.6,25849,25749.1,25779.65,0,"NIFTY BANK",25731.9166666667,25625.28,25842.88,25514.32,25949.52,26167.12,25296.72,217.599999999999,25783.27,25815.04,25840.72,25866.39,25949.52,25680.56,25648.79,25623.12,25597.44,25514.32,25622.2018283446,66.6591312353767
"2938","2017-11-27 00:00:00+05:30",25693.05,25931.85,25673.5,25891.95,0,"NIFTY BANK",25792.5833333333,25736.17,25836.07,25692.68,25892.48,25992.38,25592.78,99.9000000000015,25816.16,25830.75,25842.53,25854.32,25892.48,25769.01,25754.42,25742.63,25730.85,25692.68,25671.2469504638,69.9249015684952
"2939","2017-11-28 00:00:00+05:30",25830.45,25953.5,25795.5,25846.4,0,"NIFTY BANK",25832.4333333333,25733.02,25991.37,25574.08,26090.78,26349.13,25315.73,258.349999999999,25893.4,25931.12,25961.61,25992.09,26090.78,25771.46,25733.74,25703.26,25672.77,25574.08,25703.0929594704,66.9686174117651
"2940","2017-11-29 00:00:00+05:30",25829.65,25877.75,25746.8,25795.7,0,"NIFTY BANK",25865.1333333333,25776.77,25934.77,25707.13,26023.13,26181.13,25549.13,158,25902.42,25925.49,25944.13,25962.78,26023.13,25827.85,25804.78,25786.13,25767.49,25707.13,25719.930603203,63.6410364949758
"2941","2017-11-30 00:00:00+05:30",25693.8,25700.85,25246.85,25332.4,0,"NIFTY BANK",25806.75,25735.75,25866.7,25675.8,25937.7,26068.65,25544.85,130.950000000001,25837.65,25856.77,25872.22,25887.68,25937.7,25775.85,25756.73,25741.28,25725.82,25675.8,25649.4704935297,42.3001965408999
"2942","2017-12-01 00:00:00+05:30",25409.55,25441.35,25152.65,25191.95,0,"NIFTY BANK",25426.7,25152.55,25606.55,24972.7,25880.7,26334.7,24518.7,454,25533.84,25600.13,25653.7,25707.27,25880.7,25319.56,25253.27,25199.7,25146.13,24972.7,25566.2849492516,38.0072307649165
"2943","2017-12-04 00:00:00+05:30",25295.05,25297.2,24993.35,25075.1,0,"NIFTY BANK",25261.9833333333,25082.62,25371.32,24973.28,25550.68,25839.38,24684.58,288.699999999997,25330.12,25372.27,25406.33,25440.4,25550.68,25193.85,25151.7,25117.63,25083.57,24973.28,25476.9785948422,34.7473535810062
"2944","2017-12-05 00:00:00+05:30",25030.75,25217.7,24921.3,25124.85,0,"NIFTY BANK",25121.8833333333,24946.57,25250.42,24818.03,25425.73,25729.58,24514.18,303.850000000002,25193.59,25237.95,25273.81,25309.66,25425.73,25050.17,25005.81,24969.96,24934.1,24818.03,25412.9552139618,37.2917318418981
"2945","2017-12-06 00:00:00+05:30",25066.3,25077.45,24813.6,24851.8,0,"NIFTY BANK",25087.95,24958.2,25254.6,24791.55,25384.35,25680.75,24495.15,296.400000000001,25157.9,25201.17,25236.15,25271.13,25384.35,25018,24974.73,24939.75,24904.77,24791.55,25310.9269932415,30.1277186107693
"2946","2017-12-07 00:00:00+05:30",24935.3,25097.4,24875.35,25057.25,0,"NIFTY BANK",24914.2833333333,24751.12,25014.97,24650.43,25178.13,25441.98,24386.58,263.850000000002,24976.55,25015.07,25046.21,25077.34,25178.13,24852.01,24813.49,24782.36,24751.22,24650.43,25264.8039035612,39.796793134169
"2947","2017-12-08 00:00:00+05:30",25145.5,25367.7,25145.5,25321.15,0,"NIFTY BANK",25010,24922.6,25144.65,24787.95,25232.05,25454.1,24565.9,222.050000000003,25062.4,25094.82,25121.03,25147.23,25232.05,24957.6,24925.18,24898.97,24872.77,24787.95,25275.0486483683,49.7259923828203
"2948","2017-12-11 00:00:00+05:30",25434.75,25448.85,25318.7,25404.85,0,"NIFTY BANK",25278.1166666667,25188.53,25410.73,25055.92,25500.32,25722.52,24833.72,222.200000000001,25330.56,25363,25389.22,25415.44,25500.32,25225.68,25193.24,25167.02,25140.8,25055.92,25298.6488941195,52.4874987717047
"2949","2017-12-12 00:00:00+05:30",25413.4,25416.2,25108.6,25125.45,0,"NIFTY BANK",25390.8,25332.75,25462.9,25260.65,25520.95,25651.1,25130.5,130.149999999998,25421.52,25440.52,25455.88,25471.23,25520.95,25360.08,25341.08,25325.72,25310.37,25260.65,25267.1581860978,43.6039445278548
"2950","2017-12-13 00:00:00+05:30",25118.2,25270.75,24938.55,25000.35,0,"NIFTY BANK",25216.75,25017.3,25324.9,24909.15,25524.35,25831.95,24601.55,307.600000000002,25289.34,25334.25,25370.55,25406.85,25524.35,25144.16,25099.25,25062.95,25026.65,24909.15,25218.6476068073,40.2175691572344
"2951","2017-12-14 00:00:00+05:30",25062.4,25205.9,24888.65,25168.2,0,"NIFTY BANK",25069.8833333333,24869.02,25201.22,24737.68,25402.08,25734.28,24405.48,332.200000000001,25148.28,25196.78,25235.98,25275.18,25402.08,24991.48,24942.98,24903.78,24864.58,24737.68,25209.4753146605,46.4209168338493
"2952","2017-12-15 00:00:00+05:30",25487.15,25559.05,25411.25,25440.3,0,"NIFTY BANK",25087.5833333333,24969.27,25286.52,24770.33,25404.83,25722.08,24453.08,317.25,25162.45,25208.77,25246.21,25283.64,25404.83,25012.71,24966.39,24928.96,24891.52,24770.33,25251.4434392677,54.8580933888958
"2953","2017-12-18 00:00:00+05:30",25181.75,25759.9,24617.15,25594.55,0,"NIFTY BANK",25470.2,25381.35,25529.15,25322.4,25618,25765.8,25174.6,147.799999999999,25505.08,25526.66,25544.1,25561.54,25618,25435.32,25413.74,25396.3,25378.86,25322.4,25313.8264503099,58.9315602246462
"2954","2017-12-19 00:00:00+05:30",25640.9,25757.95,25619.6,25716.2,0,"NIFTY BANK",25323.8666666667,24887.83,26030.58,24181.12,26466.62,27609.37,23038.37,1142.75,25593.56,25760.4,25895.24,26030.09,26466.62,25054.18,24887.34,24752.49,24617.65,24181.12,25386.9852775263,61.941002789118
"2955","2017-12-20 00:00:00+05:30",25779.05,25780.05,25566.05,25591.7,0,"NIFTY BANK",25697.9166666667,25637.88,25776.23,25559.57,25836.27,25974.62,25421.22,138.350000000002,25730.57,25750.77,25767.09,25783.42,25836.27,25665.27,25645.07,25628.74,25612.42,25559.57,25424.2061361579,57.1765752883448
"2956","2017-12-21 00:00:00+05:30",25608.25,25629.95,25508.9,25554.3,0,"NIFTY BANK",25645.9333333333,25511.82,25725.82,25431.93,25859.93,26073.93,25217.93,214,25696.44,25727.68,25752.93,25778.19,25859.93,25595.43,25564.19,25538.93,25513.68,25431.93,25447.8595659473,55.7453728848959
"2957","2017-12-22 00:00:00+05:30",25615.6,25694.5,25560.5,25648.55,0,"NIFTY BANK",25564.3833333333,25498.82,25619.87,25443.33,25685.43,25806.48,25322.28,121.049999999999,25592.95,25610.62,25624.91,25639.19,25685.43,25535.82,25518.14,25503.86,25489.57,25443.33,25484.3487357751,58.6439771812214
"2958","2017-12-26 00:00:00+05:30",25659.75,25712.95,25545.6,25675.25,0,"NIFTY BANK",25634.5166666667,25574.53,25708.53,25500.52,25768.52,25902.52,25366.52,134,25666.14,25685.7,25701.52,25717.33,25768.52,25602.89,25583.33,25567.52,25551.7,25500.52,25519.0580565433,59.4793758241253
"2959","2017-12-27 00:00:00+05:30",25652.85,25733.2,25429.55,25496.05,0,"NIFTY BANK",25644.6,25576.25,25743.6,25477.25,25811.95,25979.3,25309.9,167.350000000002,25684.09,25708.53,25728.28,25748.02,25811.95,25605.11,25580.67,25560.93,25541.18,25477.25,25514.8747735354,51.6924451342878
"2960","2017-12-28 00:00:00+05:30",25463.6,25561.95,25417.4,25490,0,"NIFTY BANK",25552.9333333333,25372.67,25676.32,25249.28,25856.58,26160.23,24945.63,303.650000000001,25624.59,25668.93,25704.76,25740.59,25856.58,25481.27,25436.94,25401.11,25365.28,25249.28,25510.352087438,51.4398213605992
"2961","2017-12-29 00:00:00+05:30",25484.85,25566.4,25450.25,25539.45,0,"NIFTY BANK",25489.7833333333,25417.62,25562.17,25345.23,25634.33,25778.88,25200.68,144.549999999999,25523.9,25545,25562.06,25579.12,25634.33,25455.67,25434.57,25417.51,25400.45,25345.23,25515.6426169948,53.5034715572584
"2962","2018-01-01 00:00:00+05:30",25565.75,25588,25271.55,25318.1,0,"NIFTY BANK",25518.7,25471,25587.15,25402.55,25634.85,25751,25286.4,116.150000000001,25546.11,25563.07,25576.78,25590.48,25634.85,25491.29,25474.33,25460.62,25446.92,25402.55,25479.7257775412,44.1680354465969
"2963","2018-01-02 00:00:00+05:30",25382.2,25425.5,25232.8,25338.25,0,"NIFTY BANK",25392.55,25197.1,25513.55,25076.1,25709,26025.45,24759.65,316.450000000001,25467.23,25513.43,25550.78,25588.12,25709,25317.87,25271.67,25234.32,25196.98,25076.1,25454.0029088973,45.1362928217099
"2964","2018-01-03 00:00:00+05:30",25425.75,25454.9,25300.9,25318.6,0,"NIFTY BANK",25332.1833333333,25238.87,25431.57,25139.48,25524.88,25717.58,24946.78,192.700000000001,25377.66,25405.79,25428.53,25451.27,25524.88,25286.71,25258.57,25235.83,25213.09,25139.48,25429.3841981887,44.303774826071
"2965","2018-01-04 00:00:00+05:30",25367.65,25490.35,25310.3,25462.6,0,"NIFTY BANK",25358.1333333333,25261.37,25415.37,25204.13,25512.13,25666.13,25050.13,154,25394.48,25416.96,25435.13,25453.31,25512.13,25321.79,25299.31,25281.13,25262.96,25204.13,25435.4234348817,51.5762695523663
"2966","2018-01-05 00:00:00+05:30",25524.45,25643.35,25499.55,25601.85,0,"NIFTY BANK",25421.0833333333,25351.82,25531.87,25241.03,25601.13,25781.18,25060.98,180.049999999999,25463.58,25489.86,25511.11,25532.35,25601.13,25378.59,25352.3,25331.06,25309.81,25241.03,25465.6828103577,57.5341005858412
"2967","2018-01-08 00:00:00+05:30",25690.25,25771.5,25643.8,25676.1,0,"NIFTY BANK",25581.5833333333,25519.82,25663.62,25437.78,25725.38,25869.18,25293.98,143.799999999999,25615.52,25636.51,25653.48,25670.45,25725.38,25547.65,25526.65,25509.68,25492.71,25437.78,25503.9404812018,60.4192772062858
